2019-10-23-18:20:00+0000 1.11157 1.11159 1.11155 1.11157 0.00012 23
2019-10-23-18:21:00+0000 1.11156 1.11157 1.11150 1.11154 0.00012 34
2019-10-23-18:22:00+0000 1.11156 1.11160 1.11149 1.11150 0.00011 43
2019-10-23-18:23:00+0000 1.11151 1.11151 1.11149 1.11151 0.00012 9
2019-10-23-18:24:00+0000 1.11153 1.11153 1.11153 1.11153 0.00011 1
2019-10-23-18:25:00+0000 1.11154 1.11166 1.11153 1.11166 0.00011 19
2019-10-23-18:26:00+0000 1.11166 1.11169 1.11165 1.11168 0.00012 12
2019-10-23-18:27:00+0000 1.11170 1.11170 1.11163 1.11165 0.00011 14
2019-10-23-18:28:00+0000 1.11163 1.11168 1.11163 1.11163 0.00013 15
2019-10-23-18:29:00+0000 1.11165 1.11170 1.11164 1.11166 0.00011 20
2019-10-23-18:30:00+0000 1.11167 1.11174 1.11167 1.11173 0.00011 29
2019-10-23-18:31:00+0000 1.11174 1.11180 1.11171 1.11179 0.00012 29
2019-10-23-18:32:00+0000 1.11180 1.11181 1.11170 1.11174 0.00012 34
2019-10-23-18:33:00+0000 1.11176 1.11181 1.11174 1.11179 0.00011 44
2019-10-23-18:34:00+0000 1.11180 1.11183 1.11180 1.11182 0.00012 27
2019-10-23-18:35:00+0000 1.11181 1.11183 1.11174 1.11183 0.00012 19
2019-10-23-18:36:00+0000 1.11185 1.11186 1.11181 1.11181 0.00012 20
2019-10-23-18:37:00+0000 1.11180 1.11180 1.11174 1.11174 0.00012 7
2019-10-23-18:38:00+0000 1.11176 1.11178 1.11175 1.11177 0.00011 7
2019-10-23-18:39:00+0000 1.11177 1.11183 1.11176 1.11183 0.00012 23
2019-10-23-18:40:00+0000 1.11182 1.11194 1.11179 1.11194 0.00012 31
2019-10-23-18:41:00+0000 1.11196 1.11203 1.11196 1.11200 0.00012 31
2019-10-23-18:42:00+0000 1.11202 1.11205 1.11197 1.11203 0.00011 18
2019-10-23-18:43:00+0000 1.11204 1.11205 1.11195 1.11201 0.00011 33
2019-10-23-18:44:00+0000 1.11201 1.11205 1.11198 1.11202 0.00012 51
2019-10-23-18:45:00+0000 1.11200 1.11205 1.11197 1.11203 0.00011 24
2019-10-23-18:46:00+0000 1.11201 1.11201 1.11196 1.11199 0.00013 11
2019-10-23-18:47:00+0000 1.11201 1.11202 1.11201 1.11201 0.00011 3
2019-10-23-18:48:00+0000 1.11201 1.11203 1.11201 1.11202 0.00012 
2019-10-23-18:49:00+0000 1.11202 1.11203 1.11202 1.11203 0.00012 4
2019-10-23-18:50:00+0000 1.11202 1.11204 1.11200 1.11201 0.00012 21
2019-10-23-18:51:00+0000 1.11200 1.11202 1.11195 1.11197 0.00011 21
2019-10-23-18:52:00+0000 1.11198 1.11200 1.11188 1.11188 0.00012 26
2019-10-23-18:53:00+0000 1.11187 1.11191 1.11182 1.11191 0.00012 39
2019-10-23-18:54:00+0000 1.11192 1.11195 1.11190 1.11195 0.00011 30
2019-10-23-18:55:00+0000 1.11195 1.11196 1.11194 1.11196 0.00012 7
2019-10-23-18:56:00+0000 1.11195 1.11200 1.11190 1.11195 0.00012 30
2019-10-23-18:57:00+0000 1.11196 1.11206 1.11196 1.11202 0.00011 39
2019-10-23-18:58:00+0000 1.11203 1.11216 1.11198 1.11215 0.00011 42
2019-10-23-18:59:00+0000 1.11214 1.11217 1.11203 1.11204 0.00011 46
2019-10-23-19:00:00+0000 1.11205 1.11208 1.11201 1.11205 0.00012 47
2019-10-23-19:01:00+0000 1.11206 1.11210 1.11204 1.11209 0.00012 51
2019-10-23-19:02:00+0000 1.11210 1.11215 1.11204 1.11209 0.00011 52
2019-10-23-19:03:00+0000 1.11210 1.11210 1.11196 1.11199 0.00011 34
2019-10-23-19:04:00+0000 1.11201 1.11206 1.11197 1.11205 0.00011 32
2019-10-23-19:05:00+0000 1.11206 1.11225 1.11204 1.11224 0.00012 53
2019-10-23-19:06:00+0000 1.11222 1.11230 1.11222 1.11230 0.00012 18
2019-10-23-19:07:00+0000 1.11232 1.11235 1.11224 1.11224 0.00012 38
2019-10-23-19:08:00+0000 1.11222 1.11227 1.11214 1.11214 0.00012 52
2019-10-23-19:09:00+0000 1.11215 1.11220 1.11213 1.11215 0.00011 45
2019-10-23-19:10:00+0000 1.11214 1.11218 1.11210 1.11217 0.00011 33
2019-10-23-19:11:00+0000 1.11215 1.11215 1.11207 1.11208 0.00012 23
2019-10-23-19:12:00+0000 1.11209 1.11209 1.11205 1.11206 0.00011 15
2019-10-23-19:13:00+0000 1.11204 1.11209 1.11203 1.11203 0.00012 26
2019-10-23-19:14:00+0000 1.11202 1.11213 1.11202 1.11206 0.00011 50
2019-10-23-19:15:00+0000 1.11208 1.11212 1.11202 1.11203 0.00011 25
2019-10-23-19:16:00+0000 1.11202 1.11203 1.11198 1.11201 0.00011 11
2019-10-23-19:17:00+0000 1.11203 1.11203 1.11200 1.11203 0.00011 17
2019-10-23-19:18:00+0000 1.11201 1.11211 1.11201 1.11211 0.00012 24
2019-10-23-19:19:00+0000 1.11210 1.11213 1.11209 1.11211 0.00011 18
2019-10-23-19:20:00+0000 1.11210 1.11219 1.11210 1.11219 0.00011 14
2019-10-23-19:21:00+0000 1.11220 1.11220 1.11208 1.11209 0.00012 20
2019-10-23-19:22:00+0000 1.11211 1.11212 1.11211 1.11211 0.00011 3
2019-10-23-19:23:00+0000 1.11211 1.11213 1.11211 1.11212 0.00012 7
2019-10-23-19:24:00+0000 1.11211 1.11213 1.11208 1.11213 0.00012 17
2019-10-23-19:25:00+0000 1.11215 1.11223 1.11215 1.11220 0.00011 21
2019-10-23-19:26:00+0000 1.11218 1.11219 1.11210 1.11211 0.00012 21
2019-10-23-19:27:00+0000 1.11212 1.11213 1.11209 1.11209 0.00012 11
2019-10-23-19:28:00+0000 1.11210 1.11212 1.11209 1.11210 0.00012 14
2019-10-23-19:29:00+0000 1.11210 1.11214 1.11207 1.11208 0.00013 19
2019-10-23-19:30:00+0000 1.11207 1.11212 1.11207 1.11212 0.00012 5
2019-10-23-19:31:00+0000 1.11212 1.11213 1.11212 1.11213 0.00011 3
2019-10-23-19:32:00+0000 1.11215 1.11215 1.11211 1.11211 0.00012 17
2019-10-23-19:33:00+0000 1.11213 1.11217 1.11213 1.11216 0.00011 25
2019-10-23-19:34:00+0000 1.11214 1.11214 1.11200 1.11201 0.00012 20
2019-10-23-19:35:00+0000 1.11203 1.11203 1.11199 1.11203 0.00011 35
2019-10-23-19:36:00+0000 1.11204 1.11208 1.11200 1.11200 0.00013 21
2019-10-23-19:37:00+0000 1.11203 1.11204 1.11199 1.11200 0.00011 16
2019-10-23-19:38:00+0000 1.11198 1.11199 1.11192 1.11193 0.00011 30
2019-10-23-19:39:00+0000 1.11192 1.11193 1.11187 1.11187 0.00013 20
2019-10-23-19:40:00+0000 1.11188 1.11188 1.11183 1.11183 0.00012 13
2019-10-23-19:41:00+0000 1.11185 1.11188 1.11185 1.11188 0.00012 4
2019-10-23-19:42:00+0000 1.11190 1.11201 1.11190 1.11200 0.00012 20
2019-10-23-19:43:00+0000 1.11199 1.11207 1.11199 1.11207 0.00012 50
2019-10-23-19:44:00+0000 1.11206 1.11212 1.11205 1.11210 0.00012 19
2019-10-23-19:45:00+0000 1.11212 1.11213 1.11211 1.11213 0.00012 24
2019-10-23-19:46:00+0000 1.11213 1.11219 1.11213 1.11218 0.00011 25
2019-10-23-19:47:00+0000 1.11219 1.11224 1.11218 1.11224 0.00012 17
2019-10-23-19:48:00+0000 1.11226 1.11229 1.11221 1.11224 0.00011 46
2019-10-23-19:49:00+0000 1.11225 1.11227 1.11224 1.11227 0.00011 11
2019-10-23-19:50:00+0000 1.11228 1.11228 1.11221 1.11225 0.00012 12
2019-10-23-19:51:00+0000 1.11224 1.11230 1.11221 1.11230 0.00011 36
2019-10-23-19:52:00+0000 1.11229 1.11233 1.11220 1.11224 0.00012 46
2019-10-23-19:53:00+0000 1.11223 1.11229 1.11222 1.11222 0.00012 34
2019-10-23-19:54:00+0000 1.11220 1.11223 1.11217 1.11219 0.00013 20
2019-10-23-19:55:00+0000 1.11218 1.11222 1.11214 1.11222 0.00013 15
2019-10-23-19:56:00+0000 1.11224 1.11228 1.11224 1.11228 0.00012 23
2019-10-23-19:57:00+0000 1.11227 1.11232 1.11224 1.11231 0.00012 22
2019-10-23-19:58:00+0000 1.11232 1.11238 1.11231 1.11235 0.00011 30
2019-10-23-19:59:00+0000 1.11234 1.11235 1.11230 1.11231 0.00010 19
2019-10-23-20:00:00+0000 1.11229 1.11235 1.11220 1.11234 0.00012 67
2019-10-23-20:01:00+0000 1.11235 1.11235 1.11229 1.11230 0.00012 29
2019-10-23-20:02:00+0000 1.11230 1.11234 1.11229 1.11234 0.00013 6
2019-10-23-20:03:00+0000 1.11236 1.11240 1.11236 1.11240 0.00012 14
2019-10-23-20:04:00+0000 1.11238 1.11243 1.11238 1.11243 0.00013 5
2019-10-23-20:05:00+0000 1.11242 1.11243 1.11238 1.11243 0.00012 22
2019-10-23-20:06:00+0000 1.11242 1.11244 1.11240 1.11244 0.00011 33
2019-10-23-20:07:00+0000 1.11242 1.11248 1.11241 1.11246 0.00012 14
2019-10-23-20:08:00+0000 1.11246 1.11261 1.11246 1.11256 0.00013 44
2019-10-23-20:09:00+0000 1.11255 1.11259 1.11255 1.11259 0.00012 34
2019-10-23-20:10:00+0000 1.11258 1.11262 1.11257 1.11259 0.00011 31
2019-10-23-20:11:00+0000 1.11257 1.11265 1.11256 1.11264 0.00012 42
2019-10-23-20:12:00+0000 1.11262 1.11263 1.11255 1.11256 0.00011 30
2019-10-23-20:13:00+0000 1.11257 1.11257 1.11251 1.11255 0.00011 33
2019-10-23-20:14:00+0000 1.11253 1.11253 1.11251 1.11251 0.00012 14
2019-10-23-20:15:00+0000 1.11253 1.11259 1.11251 1.11256 0.00012 17
2019-10-23-20:16:00+0000 1.11254 1.11256 1.11254 1.11255 0.00012 7
2019-10-23-20:17:00+0000 1.11256 1.11260 1.11255 1.11259 0.00011 14
2019-10-23-20:18:00+0000 1.11259 1.11260 1.11258 1.11259 0.00013 6
2019-10-23-20:19:00+0000 1.11258 1.11270 1.11257 1.11270 0.00011 33
2019-10-23-20:20:00+0000 1.11270 1.11271 1.11269 1.11270 0.00012 8
2019-10-23-20:21:00+0000 1.11269 1.11279 1.11268 1.11273 0.00012 49
2019-10-23-20:22:00+0000 1.11274 1.11276 1.11270 1.11270 0.00012 24
2019-10-23-20:23:00+0000 1.11269 1.11269 1.11248 1.11257 0.00012 46
2019-10-23-20:24:00+0000 1.11259 1.11262 1.11257 1.11257 0.00011 20
2019-10-23-20:25:00+0000 1.11256 1.11263 1.11255 1.11255 0.00012 27
2019-10-23-20:26:00+0000 1.11257 1.11265 1.11252 1.11265 0.00011 36
2019-10-23-20:27:00+0000 1.11265 1.11268 1.11262 1.11265 0.00012 44
2019-10-23-20:28:00+0000 1.11266 1.11276 1.11265 1.11273 0.00012 27
2019-10-23-20:29:00+0000 1.11274 1.11274 1.11272 1.11273 0.00011 16
2019-10-23-20:30:00+0000 1.11274 1.11278 1.11274 1.11277 0.00012 18
2019-10-23-20:31:00+0000 1.11275 1.11277 1.11272 1.11272 0.00012 25
2019-10-23-20:32:00+0000 1.11273 1.11278 1.11272 1.11272 0.00012 16
2019-10-23-20:33:00+0000 1.11274 1.11274 1.11266 1.11266 0.00011 10
2019-10-23-20:34:00+0000 1.11267 1.11267 1.11263 1.11263 0.00011 6
2019-10-23-20:35:00+0000 1.11264 1.11264 1.11263 1.11263 0.00012 6
2019-10-23-20:36:00+0000 1.11265 1.11267 1.11263 1.11264 0.00011 12
2019-10-23-20:37:00+0000 1.11265 1.11267 1.11264 1.11264 0.00011 18
2019-10-23-20:38:00+0000 1.11264 1.11269 1.11264 1.11269 0.00012 6
2019-10-23-20:39:00+0000 1.11270 1.11273 1.11264 1.11265 0.00011 32
2019-10-23-20:40:00+0000 1.11263 1.11271 1.11263 1.11271 0.00012 11
2019-10-23-20:41:00+0000 1.11273 1.11273 1.11265 1.11265 0.00012 24
2019-10-23-20:42:00+0000 1.11267 1.11272 1.11262 1.11267 0.00012 46
2019-10-23-20:43:00+0000 1.11268 1.11273 1.11267 1.11270 0.00012 26
2019-10-23-20:44:00+0000 1.11268 1.11270 1.11263 1.11263 0.00013 12
2019-10-23-20:45:00+0000 1.11263 1.11263 1.11252 1.11253 0.00012 31
2019-10-23-20:46:00+0000 1.11252 1.11255 1.11251 1.11254 0.00011 12
2019-10-23-20:47:00+0000 1.11251 1.11253 1.11248 1.11248 0.00012 12
2019-10-23-20:48:00+0000 1.11250 1.11250 1.11249 1.11249 0.00010 8
2019-10-23-20:49:00+0000 1.11247 1.11249 1.11243 1.11246 0.00011 16
2019-10-23-20:50:00+0000 1.11245 1.11246 1.11243 1.11246 0.00012 12
2019-10-23-20:51:00+0000 1.11245 1.11247 1.11242 1.11242 0.00012 10
2019-10-23-20:52:00+0000 1.11242 1.11251 1.11241 1.11248 0.00012 40
2019-10-23-20:53:00+0000 1.11250 1.11252 1.11248 1.11249 0.00012 16
2019-10-23-20:54:00+0000 1.11248 1.11249 1.11248 1.11248 0.00011 27
2019-10-23-20:55:00+0000 1.11249 1.11252 1.11245 1.11246 0.00011 33
2019-10-23-20:56:00+0000 1.11245 1.11257 1.11242 1.11254 0.00012 37
2019-10-23-20:57:00+0000 1.11255 1.11270 1.11246 1.11262 0.00012 68
2019-10-23-20:58:00+0000 1.11262 1.11276 1.11261 1.11273 0.00013 74
2019-10-23-20:59:00+0000 1.11273 1.11283 1.11273 1.11277 0.00012 60
2019-10-23-21:00:00+0000 1.11278 1.11287 1.11270 1.11287 0.00012 32
2019-10-23-21:01:00+0000 1.11286 1.11300 1.11283 1.11299 0.00013 51
2019-10-23-21:02:00+0000 1.11297 1.11309 1.11291 1.11303 0.00012 70
2019-10-23-21:03:00+0000 1.11301 1.11301 1.11291 1.11293 0.00012 30
2019-10-23-21:04:00+0000 1.11292 1.11298 1.11292 1.11298 0.00012 38
2019-10-23-21:05:00+0000 1.11300 1.11318 1.11297 1.11315 0.00012 55
2019-10-23-21:06:00+0000 1.11314 1.11334 1.11314 1.11323 0.00013 53
2019-10-23-21:07:00+0000 1.11322 1.11331 1.11322 1.11331 0.00012 17
2019-10-23-21:08:00+0000 1.11330 1.11342 1.11321 1.11342 0.00011 69
2019-10-23-21:09:00+0000 1.11341 1.11341 1.11335 1.11338 0.00012 17
2019-10-23-21:10:00+0000 1.11339 1.11356 1.11339 1.11351 0.00012 48
2019-10-23-21:11:00+0000 1.11350 1.11351 1.11339 1.11342 0.00012 40
2019-10-23-21:12:00+0000 1.11340 1.11345 1.11338 1.11342 0.00012 34
2019-10-23-21:13:00+0000 1.11344 1.11357 1.11343 1.11353 0.00011 33
2019-10-23-21:14:00+0000 1.11351 1.11387 1.11344 1.11371 0.00012 87
2019-10-23-21:15:00+0000 1.11370 1.11371 1.11365 1.11366 0.00011 29
2019-10-23-21:16:00+0000 1.11365 1.11366 1.11357 1.11357 0.00012 9
2019-10-23-21:17:00+0000 1.11357 1.11357 1.11348 1.11350 0.00012 31
2019-10-23-21:18:00+0000 1.11349 1.11350 1.11340 1.11340 0.00012 27
2019-10-23-21:19:00+0000 1.11341 1.11346 1.11341 1.11345 0.00012 15
2019-10-23-21:20:00+0000 1.11346 1.11352 1.11345 1.11352 0.00012 14
2019-10-23-21:21:00+0000 1.11351 1.11352 1.11344 1.11345 0.00011 18
2019-10-23-21:22:00+0000 1.11346 1.11349 1.11337 1.11340 0.00013 34
2019-10-23-21:23:00+0000 1.11339 1.11341 1.11334 1.11335 0.00011 26
2019-10-23-21:24:00+0000 1.11334 1.11336 1.11334 1.11336 0.00011 6
2019-10-23-21:25:00+0000 1.11334 1.11335 1.11321 1.11321 0.00012 35
2019-10-23-21:26:00+0000 1.11320 1.11335 1.11320 1.11335 0.00012 29
2019-10-23-21:27:00+0000 1.11335 1.11337 1.11333 1.11336 0.00011 16
2019-10-23-21:28:00+0000 1.11337 1.11338 1.11332 1.11336 0.00012 18
2019-10-23-21:29:00+0000 1.11336 1.11345 1.11336 1.11341 0.00013 35
2019-10-23-21:30:00+0000 1.11343 1.11345 1.11337 1.11342 0.00012 48
2019-10-23-21:31:00+0000 1.11342 1.11346 1.11338 1.11346 0.00012 43
2019-10-23-21:32:00+0000 1.11345 1.11355 1.11345 1.11353 0.00012 24
2019-10-23-21:33:00+0000 1.11354 1.11366 1.11352 1.11359 0.00013 56
2019-10-23-21:34:00+0000 1.11359 1.11393 1.11359 1.11378 0.00016 85
2019-10-23-21:35:00+0000 1.11376 1.11376 1.11368 1.11369 0.00012 36
2019-10-23-21:36:00+0000 1.11370 1.11371 1.11360 1.11362 0.00011 24
2019-10-23-21:37:00+0000 1.11360 1.11364 1.11354 1.11362 0.00012 33
2019-10-23-21:38:00+0000 1.11361 1.11364 1.11358 1.11358 0.00012 25
2019-10-23-21:39:00+0000 1.11357 1.11357 1.11351 1.11351 0.00011 17
2019-10-23-21:40:00+0000 1.11350 1.11350 1.11339 1.11342 0.00011 29
2019-10-23-21:41:00+0000 1.11342 1.11343 1.11337 1.11338 0.00011 12
2019-10-23-21:42:00+0000 1.11336 1.11339 1.11331 1.11332 0.00011 31
2019-10-23-21:43:00+0000 1.11332 1.11334 1.11330 1.11330 0.00012 19
2019-10-23-21:44:00+0000 1.11330 1.11332 1.11328 1.11329 0.00011 15
2019-10-23-21:45:00+0000 1.11330 1.11341 1.11330 1.11336 0.00012 33
2019-10-23-21:46:00+0000 1.11335 1.11336 1.11335 1.11336 0.00012 2
2019-10-23-21:47:00+0000 1.11335 1.11336 1.11334 1.11335 0.00012 
2019-10-23-21:48:00+0000 1.11335 1.11336 1.11335 1.11335 0.00012 3
2019-10-23-21:49:00+0000 1.11334 1.11342 1.11334 1.11339 0.00012 17
2019-10-23-21:50:00+0000 1.11338 1.11340 1.11331 1.11331 0.00012 17
2019-10-23-21:51:00+0000 1.11329 1.11330 1.11328 1.11328 0.00012 10
2019-10-23-21:52:00+0000 1.11329 1.11332 1.11329 1.11332 0.00011 11
2019-10-23-21:53:00+0000 1.11333 1.11335 1.11329 1.11329 0.00012 17
2019-10-23-21:54:00+0000 1.11330 1.11332 1.11326 1.11327 0.00012 22
2019-10-23-21:55:00+0000 1.11326 1.11326 1.11320 1.11325 0.00012 41
2019-10-23-21:56:00+0000 1.11324 1.11325 1.11323 1.11323 0.00011 11
2019-10-23-21:57:00+0000 1.11325 1.11327 1.11323 1.11323 0.00012 14
2019-10-23-21:58:00+0000 1.11324 1.11325 1.11317 1.11319 0.00013 28
2019-10-23-21:59:00+0000 1.11320 1.11326 1.11319 1.11326 0.00012 20
2019-10-23-22:00:00+0000 1.11325 1.11328 1.11317 1.11320 0.00012 30
2019-10-23-22:01:00+0000 1.11319 1.11328 1.11316 1.11326 0.00012 31
2019-10-23-22:02:00+0000 1.11327 1.11327 1.11322 1.11324 0.00012 10
2019-10-23-22:03:00+0000 1.11325 1.11328 1.11323 1.11328 0.00011 6
2019-10-23-22:04:00+0000 1.11327 1.11327 1.11324 1.11324 0.00011 3
2019-10-23-22:05:00+0000 1.11325 1.11328 1.11325 1.11328 0.00011 3
2019-10-23-22:06:00+0000 1.11329 1.11329 1.11324 1.11324 0.00012 8
2019-10-23-22:07:00+0000 1.11322 1.11323 1.11313 1.11314 0.00011 17
2019-10-23-22:08:00+0000 1.11315 1.11318 1.11315 1.11318 0.00011 6
2019-10-23-22:09:00+0000 1.11318 1.11318 1.11318 1.11318 0.00011 
2019-10-23-22:10:00+0000 1.11317 1.11318 1.11314 1.11314 0.00011 15
2019-10-23-22:11:00+0000 1.11313 1.11315 1.11312 1.11313 0.00011 13
2019-10-23-22:12:00+0000 1.11312 1.11314 1.11312 1.11314 0.00011 5
2019-10-23-22:13:00+0000 1.11313 1.11315 1.11313 1.11315 0.00011 6
2019-10-23-22:14:00+0000 1.11314 1.11314 1.11308 1.11308 0.00011 10
2019-10-23-22:15:00+0000 1.11307 1.11307 1.11302 1.11302 0.00013 9
2019-10-23-22:16:00+0000 1.11304 1.11305 1.11302 1.11304 0.00012 9
2019-10-23-22:17:00+0000 1.11305 1.11305 1.11297 1.11297 0.00011 10
2019-10-23-22:18:00+0000 1.11298 1.11298 1.11293 1.11297 0.00011 12
2019-10-23-22:19:00+0000 1.11294 1.11296 1.11293 1.11296 0.00012 19
2019-10-23-22:20:00+0000 1.11295 1.11295 1.11293 1.11293 0.00012 5
2019-10-23-22:21:00+0000 1.11294 1.11298 1.11294 1.11298 0.00012 6
2019-10-23-22:22:00+0000 1.11298 1.11298 1.11298 1.11298 0.00014 1
2019-10-23-22:23:00+0000 1.11298 1.11298 1.11295 1.11298 0.00011 5
2019-10-23-22:24:00+0000 1.11296 1.11298 1.11296 1.11298 0.00011 4
2019-10-23-22:25:00+0000 1.11299 1.11299 1.11299 1.11299 0.00012 1
2019-10-23-22:26:00+0000 1.11300 1.11300 1.11300 1.11300 0.00012 1
2019-10-23-22:27:00+0000 1.11301 1.11302 1.11300 1.11301 0.00012 9
2019-10-23-22:28:00+0000 1.11300 1.11300 1.11299 1.11299 0.00012 10
2019-10-23-22:29:00+0000 1.11300 1.11301 1.11299 1.11300 0.00012 13
2019-10-23-22:30:00+0000 1.11299 1.11302 1.11293 1.11302 0.00012 20
2019-10-23-22:31:00+0000 1.11300 1.11305 1.11300 1.11304 0.00011 6
2019-10-23-22:32:00+0000 1.11305 1.11310 1.11304 1.11310 0.00011 12
2019-10-23-22:33:00+0000 1.11309 1.11309 1.11305 1.11305 0.00012 4
2019-10-23-22:34:00+0000 1.11307 1.11307 1.11303 1.11303 0.00012 15
2019-10-23-22:35:00+0000 1.11305 1.11307 1.11302 1.11302 0.00012 14
2019-10-23-22:36:00+0000 1.11302 1.11309 1.11302 1.11308 0.00011 8
2019-10-23-22:37:00+0000 1.11309 1.11309 1.11308 1.11308 0.00011 3
2019-10-23-22:38:00+0000 1.11309 1.11309 1.11308 1.11309 0.00012 7
2019-10-23-22:39:00+0000 1.11310 1.11312 1.11310 1.11312 0.00013 3
2019-10-23-22:40:00+0000 1.11312 1.11312 1.11309 1.11309 0.00012 3
2019-10-23-22:41:00+0000 1.11309 1.11309 1.11305 1.11305 0.00011 3
2019-10-23-22:42:00+0000 1.11304 1.11305 1.11303 1.11304 0.00012 5
2019-10-23-22:43:00+0000 1.11302 1.11305 1.11301 1.11305 0.00011 7
2019-10-23-22:44:00+0000 1.11304 1.11304 1.11302 1.11302 0.00011 4
2019-10-23-22:45:00+0000 1.11304 1.11304 1.11302 1.11304 0.00011 7
2019-10-23-22:46:00+0000 1.11303 1.11303 1.11302 1.11302 0.00012 
2019-10-23-22:47:00+0000 1.11302 1.11302 1.11302 1.11302 0.00012 1
2019-10-23-22:48:00+0000 1.11301 1.11302 1.11295 1.11297 0.00012 19
2019-10-23-22:49:00+0000 1.11296 1.11296 1.11296 1.11296 0.00013 1
2019-10-23-22:50:00+0000 1.11296 1.11296 1.11294 1.11296 0.00012 6
2019-10-23-22:51:00+0000 1.11295 1.11298 1.11295 1.11298 0.00012 10
2019-10-23-22:52:00+0000 1.11297 1.11299 1.11297 1.11298 0.00013 8
2019-10-23-22:53:00+0000 1.11297 1.11305 1.11297 1.11300 0.00013 18
2019-10-23-22:54:00+0000 1.11297 1.11298 1.11296 1.11298 0.00014 6
2019-10-23-22:55:00+0000 1.11298 1.11299 1.11298 1.11299 0.00012 5
2019-10-23-22:56:00+0000 1.11299 1.11301 1.11299 1.11301 0.00013 6
2019-10-23-22:57:00+0000 1.11299 1.11302 1.11297 1.11302 0.00014 12
2019-10-23-22:58:00+0000 1.11301 1.11304 1.11295 1.11295 0.00013 23
2019-10-23-22:59:00+0000 1.11297 1.11299 1.11291 1.11291 0.00022 6
2019-10-23-23:00:00+0000 1.11288 1.11294 1.11286 1.11294 0.00025 
2019-10-23-23:01:00+0000 1.11291 1.11300 1.11291 1.11300 0.00028 2
2019-10-23-23:02:00+0000 1.11300 1.11300 1.11254 1.11277 0.00042 18
2019-10-23-23:03:00+0000 1.11282 1.11298 1.11265 1.11274 0.00042 18
2019-10-23-23:04:00+0000 1.11290 1.11291 1.11286 1.11289 0.00024 6
2019-10-23-23:05:00+0000 1.11283 1.11291 1.11278 1.11286 0.00023 24
2019-10-23-23:06:00+0000 1.11291 1.11292 1.11282 1.11292 0.00025 12
2019-10-23-23:07:00+0000 1.11286 1.11291 1.11283 1.11291 0.00030 5
2019-10-23-23:08:00+0000 1.11293 1.11293 1.11293 1.11293 0.00028 1
2019-10-23-23:09:00+0000 1.11292 1.11294 1.11291 1.11291 0.00029 
2019-10-23-23:10:00+0000 1.11291 1.11295 1.11291 1.11291 0.00029 
2019-10-23-23:11:00+0000 1.11290 1.11292 1.11290 1.11292 0.00030 2
2019-10-23-23:12:00+0000 1.11289 1.11290 1.11284 1.11289 0.00031 
2019-10-23-23:13:00+0000 1.11287 1.11291 1.11287 1.11291 0.00033 2
2019-10-23-23:14:00+0000 1.11293 1.11296 1.11293 1.11293 0.00032 3
2019-10-23-23:15:00+0000 1.11295 1.11295 1.11291 1.11294 0.00029 
2019-10-23-23:16:00+0000 1.11294 1.11296 1.11291 1.11296 0.00029 
2019-10-23-23:17:00+0000 1.11295 1.11296 1.11292 1.11295 0.00029 
2019-10-23-23:18:00+0000 1.11297 1.11306 1.11297 1.11306 0.00026 4
2019-10-23-23:19:00+0000 1.11306 1.11308 1.11306 1.11306 0.00023 
2019-10-23-23:20:00+0000 1.11306 1.11309 1.11306 1.11309 0.00023 
2019-10-23-23:21:00+0000 1.11309 1.11309 1.11308 1.11308 0.00023 
2019-10-23-23:22:00+0000 1.11308 1.11308 1.11306 1.11306 0.00023 
2019-10-23-23:23:00+0000 1.11308 1.11308 1.11306 1.11306 0.00023 
2019-10-23-23:24:00+0000 1.11308 1.11308 1.11306 1.11306 0.00023 
2019-10-23-23:25:00+0000 1.11307 1.11307 1.11300 1.11304 0.00020 6
2019-10-23-23:26:00+0000 1.11305 1.11307 1.11305 1.11307 0.00020 2
2019-10-23-23:27:00+0000 1.11312 1.11312 1.11312 1.11312 0.00014 1
2019-10-23-23:28:00+0000
2019-10-23-23:29:00+0000 1.11305 1.11317 1.11292 1.11317 0.00030 5
2019-10-23-23:30:00+0000 1.11314 1.11316 1.11308 1.11308 0.00025 9
2019-10-23-23:31:00+0000 1.11309 1.11312 1.11309 1.11309 0.00022 5
2019-10-23-23:32:00+0000 1.11311 1.11311 1.11311 1.11311 0.00021 1
2019-10-23-23:33:00+0000 1.11311 1.11311 1.11309 1.11309 0.00022 
2019-10-23-23:34:00+0000 1.11309 1.11309 1.11309 1.11309 0.00022 1
2019-10-23-23:35:00+0000 1.11308 1.11308 1.11308 1.11308 0.00022 
2019-10-23-23:36:00+0000 1.11308 1.11309 1.11308 1.11309 0.00021 2
2019-10-23-23:37:00+0000 1.11307 1.11311 1.11307 1.11307 0.00021 7
2019-10-23-23:38:00+0000 1.11309 1.11309 1.11309 1.11309 0.00021 1
2019-10-23-23:39:00+0000
2019-10-23-23:40:00+0000 1.11312 1.11312 1.11308 1.11310 0.00020 8
2019-10-23-23:41:00+0000 1.11308 1.11309 1.11308 1.11308 0.00020 
2019-10-23-23:42:00+0000 1.11309 1.11309 1.11308 1.11308 0.00020 
2019-10-23-23:43:00+0000 1.11309 1.11309 1.11308 1.11309 0.00020 
2019-10-23-23:44:00+0000 1.11311 1.11312 1.11308 1.11309 0.00020 
2019-10-23-23:45:00+0000 1.11308 1.11308 1.11308 1.11308 0.00021 1
2019-10-23-23:46:00+0000 1.11310 1.11310 1.11308 1.11308 0.00020 4
